image;height;width;type;original_dataset;scenario;airport;runway;time_to_landing;weather;night;time;slant_distance;along_track_distance;height_above_runway;lateral_path_angle;vertical_path_angle;yaw;pitch;roll;watermark_height;x_A;y_A;x_B;y_B;x_C;y_C;x_D;y_D;bbox_area;bbox_area_ratio;approach;label;split
LARD_train_BIRK_LFST/images/LFST_05_500_022.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 11:00;3.92;3.92;1264.07;1.62;2.92;47.3459001545148;84.85465998131639;0.565937693032467;300.0;1183;1164;1199;1164;1148;1209;1168;1209;2295;0.0003540407854984894;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_023.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 15:43;3.92;3.91;1228.5;-0.32;2.84;45.83671825324482;85.22688352184154;-9.199743750805194;300.0;1418;1212;1433;1215;1415;1256;1435;1259;940;0.00014501016922378217;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_024.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 14:34;3.9;3.9;1298.65;-0.97;3.01;57.63768063173264;89.63338658998344;-4.563826354442652;300.0;726;1414;742;1415;741;1462;761;1464;1750;0.0002699657405761902;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_025.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 13:40;3.89;3.88;1230.29;1.26;2.86;46.65546392088298;89.4424244038957;-0.7659148615065935;300.0;1248;1434;1263;1434;1218;1478;1239;1478;1980;0.0003054469521947752;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_026.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 12:33;3.89;3.88;1127.28;-0.28;2.63;44.664837396217685;87.13268501031624;-2.0259975593558712;300.0;1466;1294;1482;1295;1468;1335;1488;1336;924;0.00014254191102422843;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_027.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 13:18;3.88;3.88;1076.87;0.11;2.51;46.73085071854731;87.57804920728879;6.916649446146948;300.0;1330;1293;1315;1295;1335;1332;1315;1334;820;0.0001264982327271291;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_028.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 14:04;3.87;3.85;1307.85;-2.92;3.07;41.78823567912855;84.61266682068278;-9.982916990466782;300.0;1829;1262;1845;1265;1880;1320;1901;1324;4464;0.0006886440376754931;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_029.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 14:10;3.8;3.8;1160.8;0.4;2.76;41.73386584308692;81.711899091553;6.294007529770776;300.0;1573;928;1557;930;1571;973;1550;975;1081;0.00016676169460734947;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_030.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 15:46;3.79;3.79;1200.2;0.75;2.86;43.9817159717064;85.76232565782692;-7.3363121709279;300.0;1452;1243;1468;1245;1427;1285;1448;1288;1845;0.00028462102363604054;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_031.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 10:15;3.77;3.77;1024.0;0.09;2.45;54.28139764873727;83.72680837446075;-10.334743975547724;300.0;930;1017;946;1020;923;1056;944;1059;966;0.00014902108879805698;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_032.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 17:43;3.76;3.75;1282.33;1.22;3.08;50.12803496515856;84.84819130386964;-4.744705138798757;300.0;1058;1156;1074;1157;1025;1202;1047;1204;2352;0.0003628339553343996;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_033.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 14:33;3.75;3.74;1304.77;-0.67;3.15;48.49402727276656;86.4709287797659;7.229974046811716;300.0;1271;1263;1255;1265;1294;1310;1273;1313;1950;0.0003008189680706119;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_034.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:33;3.75;3.74;1210.33;1.56;2.92;45.80491143087768;84.14496587757084;-4.1682899978776735;300.0;1295;1125;1311;1126;1255;1169;1276;1170;2520;0.00038875066642971387;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_035.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 13:41;3.73;3.72;1222.86;1.28;2.96;47.21127914052653;84.34182250432877;6.0527659554355004;300.0;1211;1134;1195;1136;1190;1184;1169;1186;2184;0.00033691724423908534;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_036.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 10:46;3.73;3.72;1217.13;0.08;2.95;49.43383966822219;87.94420605716388;3.438516664280065;300.0;1187;1350;1171;1351;1194;1396;1173;1398;1104;0.000170309815769208;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_037.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 12:39;3.72;3.71;1365.01;-0.28;3.32;48.782765065915;86.70097226527275;5.968684082891845;300.0;1232;1289;1216;1291;1247;1341;1225;1343;1674;0.00025824151412830995;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_038.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 13:36;3.7;3.69;1166.69;-0.54;2.85;47.5770454832076;86.607904572648;-1.8235826519702345;300.0;1310;1266;1326;1266;1318;1312;1339;1313;1363;0.00021026474537448413;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_039.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:51;3.7;3.69;1114.41;1.85;2.73;53.95835636864837;86.07370217929963;-8.546610656686775;300.0;795;1161;811;1163;745;1198;766;1202;2706;0.00041744416799952607;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_040.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 13:02;3.69;3.68;1190.82;0.5;2.92;46.45482463810677;90.0765060739962;-9.125037747366047;300.0;1284;1484;1300;1486;1263;1528;1284;1532;1776;0.000273976660150465;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_041.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 12:33;3.68;3.67;1174.68;0.26;2.88;52.60863681482615;84.59845760021787;-3.725334763058752;300.0;970;1129;986;1130;959;1175;981;1176;1269;0.00019576372845210593;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_042.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 10:05;3.68;3.67;1213.44;0.43;2.98;52.018277179958446;86.15928880318899;-1.0524563817086643;300.0;984;1238;1000;1238;971;1286;992;1287;1421;0.00021921218134786643;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_043.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 13:11;3.63;3.61;1324.95;1.84;3.3;50.79478796612324;91.2421768060965;-9.2342316136858;300.0;931;1514;947;1517;878;1561;900;1564;3450;0.000532218174278775;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_044.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:47;3.62;3.62;1020.77;0.6;2.54;45.69919681440085;88.21602297524214;-3.571874838441725;300.0;1346;1352;1362;1353;1327;1392;1348;1393;1435;0.00022137190727247597;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_045.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 15:47;3.61;3.61;1145.72;1.7;2.86;46.215838555730855;85.34009940278905;6.954271795563769;300.0;1246;1184;1230;1186;1216;1235;1194;1237;2756;0.00042515747487313155;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_046.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:21;3.6;3.6;1141.42;-0.31;2.86;57.17134609894943;87.85726708507129;-11.826778645518058;300.0;728;1235;745;1238;723;1282;745;1287;1144;0.00017648046126809234;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_047.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 11:35;3.59;3.58;1140.13;-2.22;2.87;58.4147178723806;81.56434929536802;-4.0398406375882345;300.0;793;932;810;933;840;983;862;985;3657;0.0005641512647355015;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_048.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 15:08;3.59;3.58;1349.16;0.14;3.39;53.87112483193204;85.83838091779037;-5.704225458415561;300.0;900;1209;917;1211;889;1265;911;1267;1624;0.0002505282072547045;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_049.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 15:12;3.57;3.56;1197.08;2.81;3.03;55.38728660141334;85.41232832610544;0.308902497921741;300.0;625;1204;642;1204;556;1256;579;1256;4472;0.00068987816677527;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_050.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 12:38;3.56;3.55;1255.41;-2.29;3.18;55.59992009584391;84.66754747426882;-3.276399985605713;300.0;952;1146;969;1147;1000;1202;1022;1203;3990;0.0006155218885137136;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_051.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 14:47;3.53;3.52;1069.97;0.64;2.73;56.71730110984139;85.42303330963979;-1.9552239874159183;300.0;691;1169;708;1170;671;1215;694;1216;1739;0.000268268813063997;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_052.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 14:51;3.53;3.52;1218.64;2.03;3.12;43.94225944144283;82.35029144437306;-3.264698861684445;300.0;1378;1028;1395;1029;1324;1078;1347;1079;3621;0.0005585976837865056;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_053.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 11:10;3.52;3.52;1123.01;0.05;2.87;48.07945230338149;84.32140463569786;-6.87929654967836;300.0;1264;1130;1281;1132;1255;1177;1277;1180;1300;0.0002005459787137413;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_054.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 13:47;3.52;3.52;1170.04;0.05;2.99;50.247913840812494;87.87803065676411;5.654802188467258;300.0;1131;1353;1115;1354;1138;1402;1116;1405;1196;0.000184502300416642;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_055.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 17:00;3.51;3.51;1011.54;-0.55;2.59;50.66973662397122;84.48272292709942;-7.291871070910307;300.0;1151;1113;1168;1115;1156;1157;1178;1160;1269;0.00019576372845210593;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_056.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 12:39;3.5;3.49;1161.65;-1.35;2.99;47.87024613687267;82.82632244536947;-3.14822130700405;300.0;1358;1050;1375;1051;1384;1102;1406;1103;2544;0.0003924530537290445;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_057.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 11:37;3.49;3.49;1106.56;0.03;2.86;51.596226269684834;84.8977170290226;1.4981946939135922;300.0;1049;1164;1032;1165;1054;1212;1032;1213;1078;0.00016629889619493315;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_058.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 12:26;3.48;3.48;1170.24;0.06;3.03;51.13785643025666;84.94300359592307;3.6116751352470944;300.0;1066;1180;1049;1181;1071;1231;1049;1232;1144;0.00017648046126809234;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_059.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 11:24;3.47;3.47;1115.25;0.24;2.89;41.74221647416563;88.9309780389729;3.3503533294958;300.0;1627;1378;1610;1379;1627;1428;1604;1429;1173;0.00018095417925478348;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_060.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:20;3.43;3.42;1131.91;1.93;2.97;44.27219915108687;87.02556286617278;-13.980763249370954;300.0;1351;1322;1367;1326;1291;1359;1313;1364;3192;0.0004924175108109709;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_061.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 10:33;3.43;3.42;1073.85;-2.0;2.82;53.15261447878149;86.89547721013754;-1.2913367095796502;300.0;1071;1273;1089;1273;1116;1322;1139;1322;3332;0.0005140147700570661;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_062.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 11:31;3.43;3.42;1162.46;2.05;3.05;46.94866321775218;87.88441972302189;-6.077359305509681;300.0;1178;1341;1195;1343;1120;1387;1143;1389;3600;0.0005553580948995913;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_063.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 13:00;3.42;3.41;953.77;1.6;2.51;55.417775846874775;87.32283952557479;-3.472589860915333;300.0;706;1258;723;1259;661;1299;684;1300;2604;0.000401709021977371;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_064.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 10:48;3.42;3.41;1071.17;-1.4;2.82;54.8422466325774;83.12870219820047;1.8244936574922368;300.0;939;1061;922;1062;955;1109;978;1109;2688;0.00041466737752502813;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_065.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 15:13;3.41;3.4;1166.88;1.36;3.09;47.35553966711403;83.51824067688206;1.9938776032726733;300.0;1209;1087;1192;1088;1181;1141;1158;1142;2805;0.00043271651560926485;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_066.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 10:12;3.38;3.37;1104.46;1.86;2.95;48.894510368739965;87.67944534756303;-1.124042564215491;300.0;1077;1325;1094;1325;1027;1375;1051;1375;3350;0.000516791560531564;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_067.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 15:07;3.37;3.36;1108.34;-1.16;2.96;47.82075391102715;85.74334526632525;1.2558356398696804;300.0;1331;1211;1348;1211;1357;1262;1380;1262;2499;0.0003855110775427996;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_068.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 11:28;3.36;3.36;1041.53;0.56;2.78;53.05126824453154;86.2264384367106;8.148570685727814;300.0;920;1277;903;1280;917;1327;893;1330;1431;0.00022075484272258752;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_069.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 17:34;3.36;3.35;1035.19;0.7;2.77;44.5763110794587;85.84970234471852;5.241471875252678;300.0;1414;1194;1397;1195;1404;1243;1380;1245;1734;0.00026749748237663647;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_070.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 17:25;3.34;3.34;1140.4;0.32;3.07;41.2859542923861;87.24174750183064;-0.0965687118424967;300.0;1628;1309;1646;1309;1616;1362;1640;1363;1620;0.0002499111427048161;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_071.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 15:48;3.32;3.32;1099.92;0.11;2.97;42.577804131546486;86.02528235347968;-7.323758756043239;300.0;1573;1276;1591;1278;1560;1326;1584;1330;1674;0.00025824151412830995;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_072.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 10:52;3.32;3.32;1107.01;0.05;3.0;52.00503356823777;81.79853282961604;-0.7437243449268648;300.0;1011;977;1028;977;1006;1030;1030;1030;1272;0.00019622652686452225;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_073.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 17:24;3.31;3.3;1031.85;0.38;2.81;51.5403220425944;84.38510373725765;7.527920544492654;300.0;1007;1152;989;1155;1007;1202;983;1205;1272;0.00019622652686452225;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_074.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 16:53;3.3;3.3;1075.92;0.05;2.93;52.14805903145267;83.046817317288;-7.608839750446022;300.0;1036;1024;1054;1026;1025;1074;1049;1078;1566;0.0002415807712813222;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_075.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 14:22;3.3;3.29;1094.19;0.68;2.98;52.77414892098542;88.853864473132;0.7569403197242464;300.0;922;1403;940;1403;903;1456;927;1456;1961;0.0003025158955828051;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_076.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 11:25;3.3;3.29;1189.64;1.31;3.24;50.31164157248673;85.15962074195848;0.851330424588883;300.0;1025;1194;1043;1194;1014;1251;990;1252;3074;0.0004742141065892621;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_077.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 11:25;3.27;3.26;1014.44;1.43;2.79;45.751401441193;85.4803376469629;6.844515887875858;300.0;1292;1180;1274;1182;1265;1233;1241;1236;2856;0.0004405840886203424;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_078.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 14:15;3.26;3.24;1034.46;2.6;2.86;45.80437413229392;87.22960425477201;-2.0617951246511925;300.0;1214;1296;1231;1296;1143;1344;1167;1345;4312;0.0006651955847797326;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_079.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 16:11;3.25;3.24;1094.79;1.82;3.03;47.3633443384319;82.9092404474063;-7.145589612928182;300.0;1204;1042;1222;1044;1148;1089;1172;1093;3774;0.0005822004028197381;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_080.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 14:19;3.24;3.23;1065.85;0.89;2.96;46.63281560022579;85.83934624390601;11.384961411208687;300.0;1268;1207;1251;1210;1259;1262;1235;1267;1980;0.0003054469521947752;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_081.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 17:45;3.23;3.22;1154.89;0.16;3.21;48.49775284487349;86.14028561579667;-8.728695800326902;300.0;1241;1249;1258;1251;1233;1305;1257;1309;1500;0.000231399206208163;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_082.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 13:54;3.22;3.21;1000.28;-1.08;2.79;47.6437767512729;85.5576571578105;8.131717534464782;300.0;1337;1176;1319;1178;1374;1221;1350;1225;2695;0.0004157472404873329;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_083.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 12:47;3.18;3.18;930.22;0.05;2.62;53.81349934393685;84.23433761102764;-2.0977647202251704;300.0;913;1096;931;1096;910;1143;935;1144;1200;0.00018511936496653041;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_084.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 13:44;3.18;3.17;1037.03;-1.59;2.93;49.34121051027873;84.4520578154097;1.992417217224228;300.0;1282;1131;1264;1132;1328;1183;1303;1184;3392;0.0005232707383053927;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_085.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 17:51;3.17;3.16;892.78;-0.4;2.53;42.39511505185455;85.19929776016423;2.2860685172242885;300.0;1602;1145;1620;1145;1636;1190;1610;1191;1564;0.00024127223900637798;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_086.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 11:10;3.14;3.13;911.63;1.74;2.61;50.00186149168929;85.56970227100685;-1.2913724922029368;300.0;1021;1181;1039;1181;970;1227;995;1228;3243;0.0005002850838220484;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_087.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 10:42;3.12;3.12;961.9;0.05;2.76;55.366064206065744;85.17998983700838;-0.2605520912382183;300.0;806;1168;825;1168;801;1219;827;1219;1326;0.00020455689828801613;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_088.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 14:21;3.11;3.1;889.63;-0.96;2.57;43.59511473855919;85.00184461070083;-1.3550365322444442;300.0;1577;1158;1596;1159;1598;1206;1624;1207;2303;0.0003552749145982663;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_089.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 16:18;3.11;3.1;1080.19;0.03;3.11;39.11650636065301;90.28530982866704;7.453939733763799;300.0;1818;1413;1799;1416;1830;1470;1804;1473;1860;0.00028693501569812215;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_090.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 11:17;3.06;3.05;947.67;0.76;2.77;53.229300232493536;85.12800073066936;0.961946686665874;300.0;904;1171;885;1172;862;1224;888;1224;2226;0.0003433964220129139;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_091.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/05/2020 17:15;3.06;3.05;1073.84;-0.84;3.14;52.02402192442578;82.78354221638779;-2.5488887887020013;300.0;1076;1035;1094;1036;1093;1095;1119;1096;2623;0.0004046400785893411;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_092.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 13:15;3.06;3.05;1133.87;-0.25;3.32;46.39132130530945;86.44857525407043;-3.2254284395626307;300.0;1362;1276;1381;1277;1362;1338;1388;1339;1638;0.000252687933179314;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_093.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/04/2020 13:21;3.06;3.05;970.14;2.18;2.85;52.165762833767104;85.7532503446652;-6.498403020330032;300.0;875;1166;894;1168;806;1212;832;1215;4312;0.0006651955847797326;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_094.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/08/2020 10:16;3.05;3.05;999.18;0.57;2.93;52.70277808863981;87.7227638116578;1.6284134311928329;300.0;932;1335;951;1335;941;1390;915;1391;2016;0.0003110005331437711;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_095.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/07/2020 17:06;3.04;3.04;932.94;0.64;2.75;50.24721340623627;83.92021091633313;1.1240230995527454;300.0;1069;1095;1087;1095;1048;1147;1075;1147;2028;0.0003128517267934364;LFST 5;0;train
LARD_train_BIRK_LFST/images/LFST_05_500_096.jpeg;2648;2448;earth_studio;LARD_train_BIRK_LFST;LFST_05_500;LFST;5;;;;01/06/2020 17:44;3.04;3.03;1020.83;2.17;3.01;50.61560554384777;83.79477959628123;2.7578897505380366;300.0;960;1109;942;1110;908;1168;881;1170;4819;0.0007434085164780917;LFST 5;0;train
